"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Physical punishment","kid_parent_belief_phy_punish","2020/21","2022/23","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.199","0.140","0.268","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2020/21","2022/23","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",FALSE,"0.309","0.250","0.372"," 17,000"," 11,000"," 23,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2020/21","2022/23","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",FALSE,"0.363","0.229","0.514","  5,000","  2,000","  8,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2020/21","2022/23","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",FALSE,"0.229","0.169","0.298","  8,000","  4,000"," 12,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2020/21","2022/23","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.235","0.180","0.298","  6,000","  3,000","  9,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2020/21","2022/23","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",FALSE,"0.233","0.202","0.268"," 57,000"," 48,000"," 66,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2020/21","2022/23","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.332","0.265","0.405","  6,000","  3,000","  9,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2020/21","2022/23","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.300","0.258","0.345"," 57,000"," 46,000"," 68,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2020/21","2022/23","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",FALSE,"0.401","0.346","0.459"," 34,000"," 21,000"," 46,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2020/21","2022/23","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",FALSE,"0.289","0.214","0.374","  9,000","  5,000"," 14,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2020/21","2022/23","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.347","0.210","0.505","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2020/21","2022/23","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.202","0.159","0.251"," 19,000"," 12,000"," 25,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2021/22","2023/24","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical punishment","kid_parent_belief_phy_punish","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",FALSE,"0.224","0.182","0.271"," 27,000"," 18,000"," 36,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.296","0.133","0.509","  4,000","  1,000","  7,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","kid_parent_belief_phy_punish","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",FALSE,"0.222","0.168","0.285","  5,000","  2,000","  8,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.279","0.199","0.372","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",FALSE,"0.312","0.245","0.386"," 16,000"," 10,000"," 22,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2021/22","2023/24","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",FALSE,"0.368","0.262","0.484","  6,000","  3,000","  8,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",FALSE,"0.217","0.159","0.284","  8,000","  5,000"," 11,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.222","0.163","0.290","  5,000","  3,000","  8,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",FALSE,"0.210","0.177","0.245"," 50,000"," 40,000"," 60,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.290","0.237","0.348","  6,000","  3,000","  9,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.292","0.251","0.336"," 57,000"," 45,000"," 68,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",FALSE,"0.362","0.295","0.433"," 32,000"," 20,000"," 44,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",FALSE,"0.291","0.219","0.371"," 10,000","  5,000"," 16,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.309","0.096","0.607","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Physical punishment","kid_parent_belief_phy_punish","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.197","0.145","0.258"," 18,000"," 11,000"," 25,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2015/16","2017/18","All","All","Northland","All","All","All","All","All","All","All","All","All",FALSE,"0.466","0.416","0.516"," 16,000"," 10,000"," 22,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2015/16","2017/18","All","All","Waitematā","All","All","All","All","All","All","All","All","All",FALSE,"0.356","0.319","0.394"," 36,000"," 25,000"," 47,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2015/16","2017/18","All","All","Auckland","All","All","All","All","All","All","All","All","All",FALSE,"0.290","0.247","0.335"," 21,000"," 14,000"," 29,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2015/16","2017/18","All","All","Counties Manukau","All","All","All","All","All","All","All","All","All",FALSE,"0.458","0.418","0.498"," 60,000"," 42,000"," 78,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2015/16","2017/18","All","All","Waikato","All","All","All","All","All","All","All","All","All",FALSE,"0.505","0.469","0.542"," 45,000"," 30,000"," 60,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2015/16","2017/18","All","All","Lakes","All","All","All","All","All","All","All","All","All",FALSE,"0.488","0.441","0.535"," 10,000","  5,000"," 15,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2015/16","2017/18","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","All",FALSE,"0.556","0.506","0.605"," 27,000"," 17,000"," 36,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2015/16","2017/18","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","All",FALSE,"0.592","0.517","0.664","  8,000","  3,000"," 13,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2015/16","2017/18","All","All","Taranaki","All","All","All","All","All","All","All","All","All",FALSE,"0.551","0.490","0.612"," 16,000","  8,000"," 23,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2015/16","2017/18","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","All",FALSE,"0.567","0.523","0.609"," 21,000"," 13,000"," 29,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2015/16","2017/18","All","All","Whanganui","All","All","All","All","All","All","All","All","All",FALSE,"0.585","0.499","0.667","  9,000","  5,000"," 13,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2015/16","2017/18","All","All","MidCentral","All","All","All","All","All","All","All","All","All",FALSE,"0.534","0.478","0.590"," 18,000"," 11,000"," 25,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2015/16","2017/18","All","All","Hutt Valley","All","All","All","All","All","All","All","All","All",FALSE,"0.356","0.312","0.402"," 11,000","  6,000"," 16,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2015/16","2017/18","All","All","Capital and Coast","All","All","All","All","All","All","All","All","All",FALSE,"0.242","0.202","0.285"," 13,000","  8,000"," 18,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2015/16","2017/18","All","All","Wairarapa","All","All","All","All","All","All","All","All","All",FALSE,"0.523","0.460","0.585","  5,000","  2,000","  7,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2015/16","2017/18","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","All",FALSE,"0.381","0.321","0.445"," 13,000","  7,000"," 19,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2015/16","2017/18","All","All","West Coast","All","All","All","All","All","All","All","All","All",FALSE,"0.580","0.472","0.683","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2015/16","2017/18","All","All","Canterbury","All","All","All","All","All","All","All","All","All",FALSE,"0.405","0.350","0.462"," 40,000"," 27,000"," 53,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2015/16","2017/18","All","All","South Canterbury","All","All","All","All","All","All","All","All","All",FALSE,"0.461","0.384","0.539","  6,000","  3,000","  8,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2015/16","2017/18","All","All","Southern","All","All","All","All","All","All","All","All","All",FALSE,"0.364","0.309","0.422"," 22,000"," 15,000"," 29,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Northland","All","All","All","All","All","All","All","All","All",FALSE,"0.473","0.424","0.522"," 17,000"," 11,000"," 23,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Waitematā","All","All","All","All","All","All","All","All","All",FALSE,"0.349","0.313","0.387"," 40,000"," 28,000"," 51,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Auckland","All","All","All","All","All","All","All","All","All",FALSE,"0.266","0.226","0.310"," 19,000"," 12,000"," 26,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Counties Manukau","All","All","All","All","All","All","All","All","All",FALSE,"0.423","0.387","0.460"," 56,000"," 39,000"," 73,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Waikato","All","All","All","All","All","All","All","All","All",FALSE,"0.522","0.487","0.557"," 46,000"," 30,000"," 61,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Lakes","All","All","All","All","All","All","All","All","All",FALSE,"0.477","0.411","0.544"," 11,000","  5,000"," 16,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","All",FALSE,"0.554","0.508","0.600"," 28,000"," 19,000"," 37,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","All",FALSE,"0.547","0.480","0.612","  7,000","  3,000"," 11,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Taranaki","All","All","All","All","All","All","All","All","All",FALSE,"0.530","0.472","0.586"," 15,000","  9,000"," 21,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","All",FALSE,"0.506","0.456","0.556"," 19,000"," 12,000"," 25,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Whanganui","All","All","All","All","All","All","All","All","All",FALSE,"0.595","0.518","0.668","  8,000","  5,000"," 12,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","MidCentral","All","All","All","All","All","All","All","All","All",FALSE,"0.539","0.485","0.594"," 18,000"," 12,000"," 25,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Hutt Valley","All","All","All","All","All","All","All","All","All",FALSE,"0.331","0.282","0.382"," 11,000","  7,000"," 16,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Capital and Coast","All","All","All","All","All","All","All","All","All",FALSE,"0.244","0.192","0.302"," 13,000","  8,000"," 18,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Wairarapa","All","All","All","All","All","All","All","All","All",FALSE,"0.426","0.339","0.516","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","All",FALSE,"0.377","0.314","0.442"," 12,000","  6,000"," 17,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","West Coast","All","All","All","All","All","All","All","All","All",FALSE,"0.577","0.486","0.664","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Canterbury","All","All","All","All","All","All","All","All","All",FALSE,"0.365","0.310","0.424"," 35,000"," 24,000"," 46,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","South Canterbury","All","All","All","All","All","All","All","All","All",FALSE,"0.438","0.373","0.505","  5,000","  2,000","  7,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2016/17","2018/19","All","All","Southern","All","All","All","All","All","All","All","All","All",FALSE,"0.379","0.337","0.423"," 23,000"," 15,000"," 31,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Northland","All","All","All","All","All","All","All","All","All",FALSE,"0.465","0.396","0.536"," 17,000"," 10,000"," 25,000",NA,NA,NA,"None"
"Physical punishment","kid_parent_belief_phy_punish","2017/18","2019/20","All","All","Waitematā","All","All","All","All","All","All","All","All","All",FALSE,"0.325","0.280","0.372"," 41,000"," 29,000"," 53,000",NA,NA,NA,"None"
