"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","All",FALSE,"0.985","0.968","0.994"," 51,000"," 33,000"," 69,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","All",FALSE,"0.962","0.855","0.997"," 12,000","  6,000"," 18,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Taranaki","All","All","All","All","All","All","All","All","All",FALSE,"0.939","0.837","0.986"," 22,000"," 11,000"," 33,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","All",FALSE,"0.946","0.883","0.981"," 28,000"," 16,000"," 40,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Whanganui","All","All","All","All","All","All","All","All","All",FALSE,"0.901","0.763","0.973","  9,000","  4,000"," 15,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","MidCentral","All","All","All","All","All","All","All","All","All",FALSE,"0.924","0.842","0.972"," 28,000"," 17,000"," 39,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Hutt Valley","All","All","All","All","All","All","All","All","All",FALSE,"0.945","0.903","0.972"," 25,000"," 15,000"," 34,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Capital and Coast","All","All","All","All","All","All","All","All","All",FALSE,"0.956","0.912","0.981"," 55,000"," 35,000"," 75,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Wairarapa","All","All","All","All","All","All","All","All","All",FALSE,"0.944","0.871","0.983","  9,000","  3,000"," 15,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","All",FALSE,"0.929","0.872","0.967"," 21,000"," 10,000"," 32,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","West Coast","All","All","All","All","All","All","All","All","All",FALSE,"0.917","0.811","0.974","  5,000","  1,000","  8,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Canterbury","All","All","All","All","All","All","All","All","All",FALSE,"0.941","0.901","0.968"," 93,000"," 66,000","120,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","South Canterbury","All","All","All","All","All","All","All","All","All",FALSE,"0.955","0.861","0.993","  7,000","  3,000"," 11,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","Southern","All","All","All","All","All","All","All","All","All",FALSE,"0.979","0.956","0.992"," 59,000"," 38,000"," 79,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","Northland","All","All","All","All","All","All","All","All","All",FALSE,"0.937","0.889","0.969"," 32,000"," 19,000"," 45,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","All","All","All","All",FALSE,"0.954","0.920","0.977","102,000"," 74,000","130,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","All","All","All","All",FALSE,"0.941","0.913","0.963"," 54,000"," 34,000"," 75,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","All","All","All",FALSE,"0.922","0.875","0.956"," 80,000"," 53,000","106,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","All","All","All",FALSE,"0.941","0.902","0.968"," 77,000"," 51,000","103,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","All","All","All",FALSE,"0.929","0.888","0.958"," 23,000"," 12,000"," 33,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","All",FALSE,"0.979","0.953","0.992"," 49,000"," 32,000"," 65,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","All",FALSE,"0.951","0.848","0.992"," 12,000","  6,000"," 18,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","Taranaki","All","All","All","All","All","All","All","All","All",FALSE,"0.942","0.840","0.988"," 21,000"," 11,000"," 32,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","All",FALSE,"0.942","0.878","0.978"," 31,000"," 17,000"," 44,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","Whanganui","All","All","All","All","All","All","All","All","All",FALSE,"0.930","0.829","0.981"," 11,000","  5,000"," 16,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","MidCentral","All","All","All","All","All","All","All","All","All",FALSE,"0.933","0.845","0.980"," 30,000"," 19,000"," 41,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","Hutt Valley","All","All","All","All","All","All","All","All","All",FALSE,"0.948","0.898","0.978"," 23,000"," 14,000"," 33,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","Capital and Coast","All","All","All","All","All","All","All","All","All",FALSE,"0.955","0.910","0.981"," 55,000"," 35,000"," 75,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","Wairarapa","All","All","All","All","All","All","All","All","All",FALSE,"0.938","0.858","0.981","  8,000","  3,000"," 13,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","All",FALSE,"0.938","0.887","0.971"," 20,000"," 10,000"," 30,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","West Coast","All","All","All","All","All","All","All","All","All",FALSE,"0.928","0.817","0.982","  5,000","  1,000","  8,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","Canterbury","All","All","All","All","All","All","All","All","All",FALSE,"0.938","0.896","0.966"," 96,000"," 70,000","123,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","South Canterbury","All","All","All","All","All","All","All","All","All",FALSE,"0.970","0.883","0.998","  8,000","  4,000"," 13,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","Southern","All","All","All","All","All","All","All","All","All",FALSE,"0.962","0.918","0.986"," 61,000"," 40,000"," 82,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","All","Auckland Region","All","All","All","All","All","All","All","All",FALSE,"0.944","0.924","0.959","245,000","216,000","275,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","All",FALSE,"0.975","0.958","0.987"," 66,000"," 46,000"," 86,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","All","Canterbury Region","All","All","All","All","All","All","All","All",FALSE,"0.942","0.905","0.967","101,000"," 75,000","127,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","All","Gisborne Region","All","All","All","All","All","All","All","All",FALSE,"0.962","0.855","0.997"," 12,000","  6,000"," 18,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","All",FALSE,"0.946","0.883","0.981"," 28,000"," 16,000"," 40,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","All",FALSE,"0.924","0.866","0.963"," 38,000"," 26,000"," 50,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","All","Marlborough Region","All","All","All","All","All","All","All","All",FALSE,"0.941","0.782","0.995","  6,000","  1,000"," 11,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","All","Nelson Region","All","All","All","All","All","All","All","All",FALSE,"0.915","0.832","0.966","  9,000","  3,000"," 15,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","All","Northland Region","All","All","All","All","All","All","All","All",FALSE,"0.970","0.942","0.987"," 34,000"," 21,000"," 48,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","All","Otago Region","All","All","All","All","All","All","All","All",FALSE,"0.983","0.944","0.997"," 31,000"," 17,000"," 45,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","All","Southland Region","All","All","All","All","All","All","All","All",FALSE,"0.974","0.928","0.994"," 27,000"," 14,000"," 40,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","All","Taranaki Region","All","All","All","All","All","All","All","All",FALSE,"0.939","0.837","0.986"," 22,000"," 11,000"," 33,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","All","Tasman Region","All","All","All","All","All","All","All","All",FALSE,"0.940","0.807","0.992","  6,000","  2,000"," 10,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","All","Waikato Region","All","All","All","All","All","All","All","All",FALSE,"0.951","0.923","0.971"," 77,000"," 55,000","100,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","All","Wellington Region","All","All","All","All","All","All","All","All",FALSE,"0.950","0.924","0.969"," 90,000"," 68,000","112,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","All","West Coast Region","All","All","All","All","All","All","All","All",FALSE,"0.917","0.811","0.974","  5,000","  1,000","  8,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","All","Auckland Region","All","All","All","All","All","All","All","All",FALSE,"0.940","0.919","0.957","234,000","205,000","263,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","All",FALSE,"0.966","0.943","0.982"," 66,000"," 46,000"," 85,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","All","Canterbury Region","All","All","All","All","All","All","All","All",FALSE,"0.941","0.902","0.967","105,000"," 80,000","131,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","All","Gisborne Region","All","All","All","All","All","All","All","All",FALSE,"0.951","0.848","0.992"," 12,000","  6,000"," 18,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","All",FALSE,"0.942","0.878","0.978"," 31,000"," 17,000"," 44,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","All",FALSE,"0.934","0.876","0.970"," 42,000"," 29,000"," 55,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","All","Marlborough Region","All","All","All","All","All","All","All","All",FALSE,"0.952","0.841","0.994","  5,000","  1,000","  9,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","All","Nelson Region","All","All","All","All","All","All","All","All",FALSE,"0.929","0.808","0.985","  9,000","  4,000"," 14,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","All","Northland Region","All","All","All","All","All","All","All","All",FALSE,"0.937","0.889","0.969"," 32,000"," 19,000"," 45,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","All","Otago Region","All","All","All","All","All","All","All","All",FALSE,"0.948","0.870","0.986"," 36,000"," 19,000"," 53,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","All","Southland Region","All","All","All","All","All","All","All","All",FALSE,"0.981","0.936","0.998"," 24,000"," 13,000"," 36,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","All","Taranaki Region","All","All","All","All","All","All","All","All",FALSE,"0.942","0.840","0.988"," 21,000"," 11,000"," 32,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","All","Tasman Region","All","All","All","All","All","All","All","All",FALSE,"0.940","0.836","0.987","  6,000","  2,000"," 11,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","All","Waikato Region","All","All","All","All","All","All","All","All",FALSE,"0.939","0.903","0.964"," 82,000"," 57,000","108,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","All","Wellington Region","All","All","All","All","All","All","All","All",FALSE,"0.952","0.924","0.971"," 87,000"," 65,000","109,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2021/22","2023/24","All","All","All","West Coast Region","All","All","All","All","All","All","All","All",FALSE,"0.928","0.817","0.982","  5,000","  1,000","  8,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","All","All","Rural","All","All","All","All","All","All","All",FALSE,"0.960","0.941","0.974","134,000","113,000","155,000",NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_pro_pos_total","2020/21","2022/23","All","All","All","All","U1","All","All","All","All","All","All","All",FALSE,"0.947","0.934","0.958","501,000","474,000","528,000",NA,NA,NA,"None"
