"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Discontinued indicators","kidanxiety","2015/16","2017/18","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.084","0.021","0.211","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2015/16","2017/18","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.030","0.015","0.054","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2016/17","2018/19","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",FALSE,"0.049","0.004","0.187","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2016/17","2018/19","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",FALSE,"0.022","0.013","0.034","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2016/17","2018/19","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.032","0.014","0.063","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2016/17","2018/19","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",FALSE,"0.039","0.020","0.068","  1,000","      0","  2,000",NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2016/17","2018/19","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.066","0.036","0.110","  1,000","      0","  1,000",NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2016/17","2018/19","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",FALSE,"0.030","0.014","0.055","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2016/17","2018/19","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",FALSE,"0.041","0.020","0.072","      0","      0","  1,000",NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2016/17","2018/19","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",FALSE,"0.031","0.018","0.047","  1,000","      0","  1,000",NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2016/17","2018/19","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.077","0.045","0.121","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2016/17","2018/19","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",FALSE,"0.027","0.021","0.035","  5,000","  4,000","  7,000",NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2016/17","2018/19","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.021","0.007","0.046","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2016/17","2018/19","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.060","0.045","0.080","  9,000","  6,000"," 12,000",NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2016/17","2018/19","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",FALSE,"0.026","0.014","0.044","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2016/17","2018/19","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",FALSE,"0.019","0.009","0.034","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2016/17","2018/19","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.036","0.003","0.144","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2016/17","2018/19","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.037","0.024","0.055","  3,000","  2,000","  4,000",NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2017/18","2019/20","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kidanxiety","2017/18","2019/20","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",FALSE,"0.028","0.016","0.045","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2017/18","2019/20","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.030","0.013","0.058","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2017/18","2019/20","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",FALSE,"0.040","0.023","0.064","  1,000","      0","  2,000",NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2017/18","2019/20","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.037","0.013","0.084","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2017/18","2019/20","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",FALSE,"0.030","0.016","0.052","  1,000","  1,000","  2,000",NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2017/18","2019/20","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",FALSE,"0.046","0.024","0.078","  1,000","      0","  1,000",NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2017/18","2019/20","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",FALSE,"0.031","0.015","0.055","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2017/18","2019/20","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.043","0.022","0.074","  1,000","      0","  2,000",NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2017/18","2019/20","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",FALSE,"0.026","0.019","0.033","  5,000","  4,000","  6,000",NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2017/18","2019/20","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.030","0.008","0.077","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2017/18","2019/20","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.060","0.046","0.077","  9,000","  7,000"," 12,000",NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2017/18","2019/20","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",FALSE,"0.031","0.015","0.057","  3,000","  1,000","  4,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2017/18","2019/20","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",FALSE,"0.039","0.014","0.084","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2017/18","2019/20","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.054","0.008","0.166","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2017/18","2019/20","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.055","0.037","0.079","  4,000","  3,000","  6,000",NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2018/19","2020/21","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kidanxiety","2018/19","2020/21","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",FALSE,"0.024","0.013","0.041","  3,000","  1,000","  4,000",NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2018/19","2020/21","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.024","0.010","0.047","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2018/19","2020/21","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",FALSE,"0.036","0.017","0.067","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2018/19","2020/21","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.022","0.008","0.048","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2018/19","2020/21","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",FALSE,"0.026","0.013","0.047","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2018/19","2020/21","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",FALSE,"0.056","0.023","0.109","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2018/19","2020/21","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",FALSE,"0.034","0.018","0.060","  1,000","      0","  2,000",NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2018/19","2020/21","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.041","0.014","0.089","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2018/19","2020/21","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",FALSE,"0.025","0.019","0.032","  5,000","  4,000","  7,000",NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2018/19","2020/21","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.024","0.008","0.056","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2018/19","2020/21","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.064","0.047","0.083","  9,000","  7,000"," 12,000",NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2018/19","2020/21","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",FALSE,"0.033","0.015","0.064","  3,000","  1,000","  5,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2018/19","2020/21","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",FALSE,"0.033","0.011","0.076","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2018/19","2020/21","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.030","0.005","0.091","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2018/19","2020/21","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.061","0.040","0.089","  5,000","  3,000","  7,000",NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2019/20","2021/22","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Discontinued indicators","kidanxiety","2019/20","2021/22","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",FALSE,"0.028","0.015","0.046","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2019/20","2021/22","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.010","0.001","0.037","      0","      0","      0",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2019/20","2021/22","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",FALSE,"0.025","0.009","0.056","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2019/20","2021/22","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.033","0.010","0.079","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2019/20","2021/22","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",FALSE,"0.025","0.010","0.052","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2019/20","2021/22","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",FALSE,"0.110","0.019","0.310","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2019/20","2021/22","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",FALSE,"0.045","0.017","0.095","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2019/20","2021/22","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",FALSE,"0.036","0.010","0.089","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2019/20","2021/22","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",FALSE,"0.024","0.017","0.034","  5,000","  3,000","  7,000",NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2019/20","2021/22","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.071","0.026","0.150","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2019/20","2021/22","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",FALSE,"0.052","0.034","0.077","  8,000","  5,000"," 12,000",NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2019/20","2021/22","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",FALSE,"0.045","0.022","0.080","  4,000","  1,000","  6,000",NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2019/20","2021/22","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",FALSE,"0.039","0.012","0.093","  1,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2019/20","2021/22","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.033","0.006","0.099","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2019/20","2021/22","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",FALSE,"0.060","0.035","0.096","  5,000","  2,000","  7,000",NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2011/12","2013/14","All","All","Northland","All","All","All","All","All","All","All","All","All",FALSE,"0.021","0.003","0.067","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2011/12","2013/14","All","All","Waitematā","All","All","All","All","All","All","All","All","All",FALSE,"0.022","0.011","0.038","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2011/12","2013/14","All","All","Auckland","All","All","All","All","All","All","All","All","All",FALSE,"0.012","0.003","0.028","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2011/12","2013/14","All","All","Counties Manukau","All","All","All","All","All","All","All","All","All",FALSE,"0.012","0.006","0.023","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2011/12","2013/14","All","All","Waikato","All","All","All","All","All","All","All","All","All",FALSE,"0.030","0.014","0.056","  2,000","  1,000","  3,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2011/12","2013/14","All","All","Lakes","All","All","All","All","All","All","All","All","All",FALSE,"0.013","0.005","0.027","      0","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2011/12","2013/14","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","All",FALSE,"0.017","0.006","0.035","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
