"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.477","0.224","0.738","  2,000","      0","  3,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.375","0.197","0.583","  1,000","      0","  2,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.481","0.381","0.582","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.475","0.401","0.551","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.233","0.123","0.377","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.249","0.071","0.525","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.364","0.185","0.575","  4,000","  2,000","  5,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.506","0.351","0.660","  3,000","  2,000","  5,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.601","0.513","0.685","  5,000","  3,000","  7,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Marlborough Region","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Marlborough Region","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Marlborough Region","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Marlborough Region","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Marlborough Region","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Nelson Region","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Nelson Region","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Nelson Region","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.566","0.288","0.816","  1,000","      0","  3,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Nelson Region","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.575","0.331","0.796","  1,000","      0","  2,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Nelson Region","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Northland Region","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.113","0.033","0.262","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Northland Region","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Northland Region","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.187","0.029","0.504","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Northland Region","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.354","0.168","0.578","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Northland Region","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.408","0.294","0.529","  4,000","  2,000","  7,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Otago Region","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.302","0.105","0.573","  3,000","      0","  5,000",NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Otago Region","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.229","0.032","0.598","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Otago Region","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.512","0.285","0.736","  2,000","      0","  5,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Otago Region","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.721","0.387","0.936","  2,000","      0","  4,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Otago Region","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.660","0.415","0.854","  1,000","      0","  2,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Southland Region","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Southland Region","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.365","0.168","0.602","  1,000","      0","  2,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Southland Region","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.261","0.102","0.486","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Southland Region","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.436","0.168","0.736","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Southland Region","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Taranaki Region","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Taranaki Region","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.511","0.277","0.741","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Taranaki Region","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.437","0.222","0.670","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Taranaki Region","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.480","0.364","0.597","  2,000","  1,000","  3,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Taranaki Region","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.641","0.449","0.805","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Tasman Region","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Tasman Region","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Tasman Region","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Tasman Region","All","All","All","All","All","All","All","NZDep 4",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Tasman Region","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Waikato Region","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.320","0.135","0.558","  2,000","      0","  3,000",NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Waikato Region","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.112","0.031","0.264","  1,000","      0","  2,000",NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Waikato Region","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.371","0.236","0.522","  3,000","  1,000","  5,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Waikato Region","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.534","0.421","0.645","  9,000","  5,000"," 12,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Waikato Region","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.521","0.422","0.619","  8,000","  5,000"," 11,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Wellington Region","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.478","0.375","0.583","  7,000","  4,000"," 10,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Wellington Region","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.525","0.455","0.594","  7,000","  4,000"," 11,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Wellington Region","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.517","0.422","0.610","  6,000","  4,000","  9,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Wellington Region","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.468","0.372","0.566","  5,000","  3,000","  8,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","Wellington Region","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.564","0.502","0.624","  7,000","  4,000"," 10,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","West Coast Region","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","West Coast Region","All","All","All","All","All","All","All","NZDep 2",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","West Coast Region","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","West Coast Region","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.319","0.062","0.702","  1,000","      0","  1,000",NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2011/12","2013/14","All","All","All","West Coast Region","All","All","All","All","All","All","All","NZDep 5",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2012/13","2014/15","All","All","All","Auckland Region","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.420","0.338","0.505"," 17,000"," 12,000"," 23,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2012/13","2014/15","All","All","All","Auckland Region","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.399","0.322","0.479"," 16,000"," 11,000"," 20,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2012/13","2014/15","All","All","All","Auckland Region","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.411","0.328","0.497"," 12,000","  9,000"," 16,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2012/13","2014/15","All","All","All","Auckland Region","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.435","0.370","0.501"," 16,000"," 12,000"," 19,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2012/13","2014/15","All","All","All","Auckland Region","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.509","0.455","0.564"," 20,000"," 13,000"," 26,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2012/13","2014/15","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.347","0.088","0.698","  3,000","      0","  6,000",NA,NA,NA,"Low Quality Flag"
"Physical activity","trans_to_skool","2012/13","2014/15","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.310","0.197","0.441","  2,000","  1,000","  4,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2012/13","2014/15","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.526","0.313","0.733","  6,000","  1,000"," 11,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2012/13","2014/15","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.479","0.364","0.596","  4,000","  2,000","  7,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2012/13","2014/15","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.525","0.464","0.585","  9,000","  6,000"," 12,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2012/13","2014/15","All","All","All","Canterbury Region","All","All","All","All","All","All","All","NZDep 1",FALSE,"0.455","0.323","0.590","  9,000","  4,000"," 13,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2012/13","2014/15","All","All","All","Canterbury Region","All","All","All","All","All","All","All","NZDep 2",FALSE,"0.491","0.366","0.617","  7,000","  3,000"," 11,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2012/13","2014/15","All","All","All","Canterbury Region","All","All","All","All","All","All","All","NZDep 3",FALSE,"0.599","0.457","0.729","  8,000","  4,000"," 12,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2012/13","2014/15","All","All","All","Canterbury Region","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.434","0.334","0.537","  4,000","  2,000","  6,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2012/13","2014/15","All","All","All","Canterbury Region","All","All","All","All","All","All","All","NZDep 5",FALSE,"0.664","0.581","0.740","  4,000","  2,000","  7,000",NA,NA,NA,"None"
"Physical activity","trans_to_skool","2012/13","2014/15","All","All","All","Gisborne Region","All","All","All","All","All","All","All","NZDep 1",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2012/13","2014/15","All","All","All","Gisborne Region","All","All","All","All","All","All","All","NZDep 3",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2012/13","2014/15","All","All","All","Gisborne Region","All","All","All","All","All","All","All","NZDep 4",FALSE,"0.359","0.179","0.573","  1,000","      0","  1,000",NA,NA,NA,"None"
