"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.491","0.240"," 0.745",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.874","0.829"," 0.911",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.673","0.496"," 0.821",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.882","0.843"," 0.913",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.476","0.248"," 0.712",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.864","0.848"," 0.880",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.654","0.546"," 0.752",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.817","0.742"," 0.878",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.578","0.309"," 0.817",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.863","0.842"," 0.882",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.635","0.540"," 0.722",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.837","0.814"," 0.858",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.481","0.254"," 0.713",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.825","0.773"," 0.868",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.610","0.254"," 0.895",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.882","0.802"," 0.939",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All","Disabled",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.842","0.819"," 0.863",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.524","0.422"," 0.624",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","Northland","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.850","0.785"," 0.901",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","Northland","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.496","0.219"," 0.775",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.878","0.859"," 0.896",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.702","0.276"," 0.960",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.849","0.815"," 0.878",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.640","0.353"," 0.868",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.823","0.794"," 0.850",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.465","0.226"," 0.717",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.837","0.814"," 0.858",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.481","0.254"," 0.713",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.835","0.777"," 0.884",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.557","0.303"," 0.791",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.850","0.814"," 0.881",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.519","0.354"," 0.681",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.829","0.769"," 0.879",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.316","0.064"," 0.690",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","Taranaki","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.882","0.843"," 0.913",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","Taranaki","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.476","0.248"," 0.712",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.823","0.771"," 0.867",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.610","0.254"," 0.895",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","Whanganui","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.821","0.731"," 0.891",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","Whanganui","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.491","0.240"," 0.745",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","MidCentral","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.876","0.831"," 0.912",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","MidCentral","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.670","0.494"," 0.817",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","Hutt Valley","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.836","0.787"," 0.877",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","Hutt Valley","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.524","0.331"," 0.712",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","Capital and Coast","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.847","0.819"," 0.871",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","Capital and Coast","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.530","0.424"," 0.634",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","Wairarapa","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.804","0.737"," 0.860",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","Wairarapa","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.518","0.242"," 0.786",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.844","0.784"," 0.893",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.378","0.106"," 0.725",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","West Coast","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.768","0.567"," 0.907",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","West Coast","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.629","0.210"," 0.936",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","Canterbury","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.863","0.836"," 0.887",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","Canterbury","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.678","0.530"," 0.803",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","South Canterbury","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.866","0.821"," 0.903",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","South Canterbury","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.670","0.291"," 0.932",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","Southern","All","All","All","All","All","All","All","All","All","Non-disabled",TRUE,"0.868","0.822"," 0.906",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","Southern","All","All","All","All","All","All","All","All","All","Disabled",TRUE,"0.590","0.439"," 0.728",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_vhi","2021/22","2023/24","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_vhi","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.337","0.301"," 0.373",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_vhi","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.358","0.254"," 0.473",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_vhi","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.331","0.278"," 0.388",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_vhi","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.321","0.253"," 0.394",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_vhi","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.276","0.233"," 0.323",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_vhi","2021/22","2023/24","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.302","0.235"," 0.375",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_vhi","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.291","0.231"," 0.356",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_vhi","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.337","0.274"," 0.405",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_vhi","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.328","0.308"," 0.349",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_vhi","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.298","0.254"," 0.345",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_vhi","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.319","0.287"," 0.352",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_vhi","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.308","0.275"," 0.343",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_vhi","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.309","0.268"," 0.352",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_vhi","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.361","0.245"," 0.489",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_vhi","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All","All",TRUE,"0.263","0.240"," 0.287",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_vhi","2021/22","2023/24","All","All","Northland","All","All","All","All","All","All","All","All","All","All",TRUE,"0.318","0.259"," 0.381",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_vhi","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","All","All","All","All","All",TRUE,"0.334","0.302"," 0.367",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_vhi","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","All","All","All","All","All",TRUE,"0.334","0.299"," 0.371",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_vhi","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","All","All","All","All",TRUE,"0.334","0.297"," 0.372",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_vhi","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","All","All","All","All",TRUE,"0.308","0.275"," 0.343",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_vhi","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","All","All","All","All",TRUE,"0.314","0.273"," 0.358",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_vhi","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","All","All",TRUE,"0.277","0.235"," 0.322",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_vhi","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","All","All",TRUE,"0.314","0.250"," 0.385",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_vhi","2021/22","2023/24","All","All","Taranaki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.337","0.274"," 0.405",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_vhi","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","All","All",TRUE,"0.309","0.268"," 0.352",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_vhi","2021/22","2023/24","All","All","Whanganui","All","All","All","All","All","All","All","All","All","All",TRUE,"0.302","0.235"," 0.375",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_vhi","2021/22","2023/24","All","All","MidCentral","All","All","All","All","All","All","All","All","All","All",TRUE,"0.292","0.233"," 0.356",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_vhi","2021/22","2023/24","All","All","Hutt Valley","All","All","All","All","All","All","All","All","All","All",TRUE,"0.308","0.265"," 0.353",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_vhi","2021/22","2023/24","All","All","Capital and Coast","All","All","All","All","All","All","All","All","All","All",TRUE,"0.251","0.226"," 0.278",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_vhi","2021/22","2023/24","All","All","Wairarapa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.321","0.253"," 0.394",NA,NA,NA,NA,NA,NA,"None"
"Life satisfaction","life_as_whole_vhi","2021/22","2023/24","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","All","All",TRUE,"0.331","0.278"," 0.388",NA,NA,NA,NA,NA,NA,"None"
