"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.048","0.019"," 0.098",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.029","0.012"," 0.057",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.046","0.001"," 0.233",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.035","0.007"," 0.105",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.080","0.061"," 0.102",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.073","0.040"," 0.121",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.062","0.034"," 0.102",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.051","0.023"," 0.096",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.051","0.017"," 0.113",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.105","0.028"," 0.253",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.064","0.016"," 0.166",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.129","0.039"," 0.291",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Northland","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.031","0.016"," 0.054",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.061","0.026"," 0.121",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.023","0.012"," 0.040",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.028","0.009"," 0.066",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.036","0.016"," 0.068",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.014","0.001"," 0.058",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.053","0.006"," 0.184",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.061","0.035"," 0.098",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.044","0.015"," 0.096",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.042","0.014"," 0.093",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.037","0.008"," 0.102",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.035","0.011"," 0.081",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.066","0.032"," 0.118",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.059","0.027"," 0.112",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.032","0.012"," 0.068",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.050","0.032"," 0.073",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.028","0.004"," 0.091",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.026","0.007"," 0.069",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.031","0.009"," 0.077",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.013","0.004"," 0.034",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.013","0.005"," 0.029",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.017","0.002"," 0.060",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.041","0.003"," 0.169",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.040","0.003"," 0.151",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.078","0.042"," 0.130",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.075","0.028"," 0.157",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.069","0.031"," 0.130",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.087","0.045"," 0.149",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.053","0.024"," 0.099",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.030","0.011"," 0.062",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.051","0.012"," 0.134",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.129","0.060"," 0.230",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.038","0.003"," 0.142",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.039","0.002"," 0.163",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.040","0.017"," 0.078",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.057","0.005"," 0.216",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.041","0.015"," 0.087",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.044","0.016"," 0.095",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.039","0.022"," 0.063",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Taranaki","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.024","0.002"," 0.094",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.038","0.017"," 0.074",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.033","0.014"," 0.064",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.094","0.028"," 0.219",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.048","0.019"," 0.098",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.029","0.012"," 0.057",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.032","0.004"," 0.106",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.030","0.006"," 0.085",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Whanganui","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.020","0.004"," 0.054",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.050","0.026"," 0.085",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.061","0.012"," 0.172",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.047","0.011"," 0.126",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.039","0.018"," 0.073",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","MidCentral","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.029","0.010"," 0.067",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.058","0.034"," 0.092",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.087","0.010"," 0.290",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.059","0.024"," 0.119",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.068","0.020"," 0.160",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Hutt Valley","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.020","0.007"," 0.042",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.080","0.060"," 0.105",NA,NA,NA,NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,"0.074","0.033"," 0.138",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.061","0.026"," 0.118",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.038","0.012"," 0.086",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Capital and Coast","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.075","0.021"," 0.184",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.121","0.021"," 0.336",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 2","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 3","All",TRUE,"0.051","0.003"," 0.206",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 4","All",TRUE,"0.051","0.013"," 0.130",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Wairarapa","All","All","All","All","All","All","All","All","NZDep 5","All",TRUE,"0.054","0.009"," 0.164",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","NZDep 1","All",TRUE,"0.127","0.010"," 0.435",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
