"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Auckland Region","All","All","75+","All","All","All","All","All","All",FALSE,"0.887","0.842"," 0.922","   77,000","   57,000","   97,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Bay of Plenty Region","All","All","15-24","All","All","All","All","All","All",FALSE,"0.824","0.743"," 0.889","   40,000","   28,000","   53,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Bay of Plenty Region","All","All","25-34","All","All","All","All","All","All",FALSE,"0.820","0.758"," 0.872","   39,000","   27,000","   50,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Bay of Plenty Region","All","All","35-44","All","All","All","All","All","All",FALSE,"0.807","0.728"," 0.872","   32,000","   22,000","   43,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Bay of Plenty Region","All","All","45-54","All","All","All","All","All","All",FALSE,"0.804","0.731"," 0.865","   38,000","   27,000","   49,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Bay of Plenty Region","All","All","55-64","All","All","All","All","All","All",FALSE,"0.799","0.750"," 0.842","   34,000","   23,000","   44,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Bay of Plenty Region","All","All","65-74","All","All","All","All","All","All",FALSE,"0.910","0.867"," 0.943","   34,000","   22,000","   46,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Bay of Plenty Region","All","All","75+","All","All","All","All","All","All",FALSE,"0.836","0.791"," 0.875","   29,000","   19,000","   39,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Canterbury Region","All","All","15-24","All","All","All","All","All","All",FALSE,"0.775","0.691"," 0.845","   62,000","   42,000","   82,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Canterbury Region","All","All","25-34","All","All","All","All","All","All",FALSE,"0.876","0.821"," 0.920","   93,000","   63,000","  122,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Canterbury Region","All","All","35-44","All","All","All","All","All","All",FALSE,"0.843","0.783"," 0.891","   81,000","   61,000","  101,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Canterbury Region","All","All","45-54","All","All","All","All","All","All",FALSE,"0.881","0.824"," 0.925","   81,000","   60,000","  102,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Canterbury Region","All","All","55-64","All","All","All","All","All","All",FALSE,"0.833","0.783"," 0.876","   88,000","   67,000","  109,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Canterbury Region","All","All","65-74","All","All","All","All","All","All",FALSE,"0.893","0.849"," 0.928","   72,000","   54,000","   90,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Canterbury Region","All","All","75+","All","All","All","All","All","All",FALSE,"0.792","0.716"," 0.855","   38,000","   28,000","   48,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Gisborne Region","All","All","15-24","All","All","All","All","All","All",FALSE,"0.799","0.572"," 0.938","    7,000","    2,000","   12,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Gisborne Region","All","All","25-34","All","All","All","All","All","All",FALSE,"0.879","0.753"," 0.955","    6,000","    3,000","    9,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Gisborne Region","All","All","35-44","All","All","All","All","All","All",FALSE,"0.861","0.708"," 0.952","    5,000","    2,000","    8,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Gisborne Region","All","All","45-54","All","All","All","All","All","All",FALSE,"0.759","0.582"," 0.888","    4,000","    2,000","    7,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Gisborne Region","All","All","55-64","All","All","All","All","All","All",FALSE,"0.811","0.573"," 0.950","    5,000","    2,000","    9,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Gisborne Region","All","All","65-74","All","All","All","All","All","All",FALSE,"0.887","0.768"," 0.958","    6,000","    2,000","    9,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Gisborne Region","All","All","75+","All","All","All","All","All","All",FALSE,"0.870","0.719"," 0.958","    5,000","    2,000","    8,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","15-24","All","All","All","All","All","All",FALSE,"0.718","0.536"," 0.859","   12,000","    6,000","   17,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","25-34","All","All","All","All","All","All",FALSE,"0.794","0.655"," 0.896","   14,000","    7,000","   21,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","35-44","All","All","All","All","All","All",FALSE,"0.828","0.742"," 0.894","   21,000","   11,000","   30,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","45-54","All","All","All","All","All","All",FALSE,"0.840","0.765"," 0.898","   21,000","   10,000","   31,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","55-64","All","All","All","All","All","All",FALSE,"0.818","0.733"," 0.884","   16,000","    9,000","   22,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","65-74","All","All","All","All","All","All",FALSE,"0.869","0.816"," 0.911","   16,000","    9,000","   22,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","75+","All","All","All","All","All","All",FALSE,"0.893","0.813"," 0.947","   13,000","    7,000","   19,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","15-24","All","All","All","All","All","All",FALSE,"0.861","0.783"," 0.920","   32,000","   19,000","   44,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","25-34","All","All","All","All","All","All",FALSE,"0.845","0.770"," 0.903","   36,000","   24,000","   47,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","35-44","All","All","All","All","All","All",FALSE,"0.828","0.760"," 0.883","   30,000","   19,000","   41,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","45-54","All","All","All","All","All","All",FALSE,"0.794","0.734"," 0.845","   26,000","   17,000","   35,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","55-64","All","All","All","All","All","All",FALSE,"0.850","0.783"," 0.902","   26,000","   18,000","   34,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","65-74","All","All","All","All","All","All",FALSE,"0.866","0.802"," 0.916","   24,000","   15,000","   32,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","75+","All","All","All","All","All","All",FALSE,"0.873","0.790"," 0.932","   16,000","   11,000","   22,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Marlborough Region","All","All","15-24","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Marlborough Region","All","All","25-34","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Marlborough Region","All","All","35-44","All","All","All","All","All","All",FALSE,"0.837","0.602"," 0.963","    4,000","    1,000","    6,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Marlborough Region","All","All","45-54","All","All","All","All","All","All",FALSE,"0.817","0.475"," 0.978","    3,000","    1,000","    6,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Marlborough Region","All","All","55-64","All","All","All","All","All","All",FALSE,"0.787","0.637"," 0.896","    4,000","    1,000","    6,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Marlborough Region","All","All","65-74","All","All","All","All","All","All",FALSE,"0.728","0.389"," 0.941","    3,000","    1,000","    4,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Marlborough Region","All","All","75+","All","All","All","All","All","All",FALSE,"0.812","0.678"," 0.908","    3,000","    1,000","    6,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Nelson Region","All","All","15-24","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Nelson Region","All","All","25-34","All","All","All","All","All","All",FALSE,"0.843","0.635"," 0.958","    7,000","    3,000","   11,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Nelson Region","All","All","35-44","All","All","All","All","All","All",FALSE,"0.880","0.732"," 0.963","    7,000","    2,000","   13,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Nelson Region","All","All","45-54","All","All","All","All","All","All",FALSE,"0.846","0.730"," 0.927","    7,000","    3,000","   11,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Nelson Region","All","All","55-64","All","All","All","All","All","All",FALSE,"0.783","0.593"," 0.912","    7,000","    3,000","   11,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Nelson Region","All","All","65-74","All","All","All","All","All","All",FALSE,"0.879","0.687"," 0.974","    9,000","    3,000","   14,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Nelson Region","All","All","75+","All","All","All","All","All","All",FALSE,"0.923","0.836"," 0.973","    5,000","    2,000","    8,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Northland Region","All","All","15-24","All","All","All","All","All","All",FALSE,"0.824","0.509"," 0.975","   12,000","    6,000","   19,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Northland Region","All","All","25-34","All","All","All","All","All","All",FALSE,"0.844","0.791"," 0.888","   18,000","   10,000","   26,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Northland Region","All","All","35-44","All","All","All","All","All","All",FALSE,"0.832","0.740"," 0.902","   15,000","    9,000","   22,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Northland Region","All","All","45-54","All","All","All","All","All","All",FALSE,"0.810","0.700"," 0.893","   20,000","   11,000","   30,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Northland Region","All","All","55-64","All","All","All","All","All","All",FALSE,"0.737","0.640"," 0.820","   20,000","   12,000","   29,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Northland Region","All","All","65-74","All","All","All","All","All","All",FALSE,"0.838","0.760"," 0.899","   21,000","   12,000","   29,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Northland Region","All","All","75+","All","All","All","All","All","All",FALSE,"0.892","0.846"," 0.929","   16,000","    8,000","   24,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Otago Region","All","All","15-24","All","All","All","All","All","All",FALSE,"0.877","0.640"," 0.982","   20,000","    9,000","   32,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Otago Region","All","All","25-34","All","All","All","All","All","All",FALSE,"0.792","0.688"," 0.874","   22,000","   12,000","   33,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Otago Region","All","All","35-44","All","All","All","All","All","All",FALSE,"0.842","0.731"," 0.920","   23,000","   12,000","   34,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Otago Region","All","All","45-54","All","All","All","All","All","All",FALSE,"0.783","0.649"," 0.884","   19,000","   10,000","   28,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Otago Region","All","All","55-64","All","All","All","All","All","All",FALSE,"0.881","0.787"," 0.943","   29,000","   16,000","   41,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Otago Region","All","All","65-74","All","All","All","All","All","All",FALSE,"0.915","0.835"," 0.965","   21,000","   10,000","   31,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Otago Region","All","All","75+","All","All","All","All","All","All",FALSE,"0.956","0.870"," 0.992","   13,000","    7,000","   19,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Southland Region","All","All","15-24","All","All","All","All","All","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Southland Region","All","All","25-34","All","All","All","All","All","All",FALSE,"0.833","0.716"," 0.916","   18,000","    6,000","   29,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Southland Region","All","All","35-44","All","All","All","All","All","All",FALSE,"0.967","0.883"," 0.996","   14,000","    6,000","   22,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Southland Region","All","All","45-54","All","All","All","All","All","All",FALSE,"0.817","0.652"," 0.925","   14,000","    6,000","   23,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Southland Region","All","All","55-64","All","All","All","All","All","All",FALSE,"0.773","0.632"," 0.880","   13,000","    7,000","   20,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Southland Region","All","All","65-74","All","All","All","All","All","All",FALSE,"0.892","0.700"," 0.980","   12,000","    6,000","   19,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Southland Region","All","All","75+","All","All","All","All","All","All",FALSE,"0.824","0.665"," 0.928","    8,000","    4,000","   12,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Taranaki Region","All","All","15-24","All","All","All","All","All","All",FALSE,"0.835","0.716"," 0.919","   13,000","    7,000","   20,000",NA,NA,NA,"None"
"Life satisfaction","life_as_whole_hi_vhi","2021/22","2023/24","All","All","All","Taranaki Region","All","All","25-34","All","All","All","All","All","All",FALSE,"0.813","0.686"," 0.905","   13,000","    7,000","   20,000",NA,NA,NA,"None"
