"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","disability","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Otago Region","All","All","All","All","All","All","All","NZDep 3","All",FALSE,"0.073","0.023"," 0.164","    2,000","        0","    5,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Otago Region","All","All","All","All","All","All","All","NZDep 4","All",FALSE,"0.064","0.029"," 0.119","    3,000","    1,000","    6,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Otago Region","All","All","All","All","All","All","All","NZDep 5","All",FALSE,"0.021","0.003"," 0.069","        0","        0","        0",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Southland Region","All","All","All","All","All","All","All","NZDep 1","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Southland Region","All","All","All","All","All","All","All","NZDep 2","All",FALSE,"0.113","0.021"," 0.307","    2,000","        0","    5,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Southland Region","All","All","All","All","All","All","All","NZDep 3","All",FALSE,"0.140","0.026"," 0.377","    2,000","        0","    5,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Southland Region","All","All","All","All","All","All","All","NZDep 4","All",FALSE,"0.145","0.070"," 0.256","    6,000","    1,000","   11,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Southland Region","All","All","All","All","All","All","All","NZDep 5","All",FALSE,"0.075","0.008"," 0.258","    1,000","        0","    3,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Taranaki Region","All","All","All","All","All","All","All","NZDep 1","All",FALSE,"0.063","0.008"," 0.206","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Taranaki Region","All","All","All","All","All","All","All","NZDep 2","All",FALSE,"0.050","0.014"," 0.123","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Taranaki Region","All","All","All","All","All","All","All","NZDep 3","All",FALSE,"0.058","0.022"," 0.121","    2,000","        0","    3,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Taranaki Region","All","All","All","All","All","All","All","NZDep 4","All",FALSE,"0.056","0.035"," 0.086","    2,000","    1,000","    3,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Taranaki Region","All","All","All","All","All","All","All","NZDep 5","All",FALSE,"0.050","0.017"," 0.109","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Tasman Region","All","All","All","All","All","All","All","NZDep 1","All",FALSE,"0.223","0.082"," 0.433","    3,000","        0","    6,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Tasman Region","All","All","All","All","All","All","All","NZDep 2","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Tasman Region","All","All","All","All","All","All","All","NZDep 3","All",FALSE,"0.128","0.013"," 0.412","    2,000","        0","    6,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Tasman Region","All","All","All","All","All","All","All","NZDep 4","All",FALSE,"0.089","0.012"," 0.281","    1,000","        0","    1,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Waikato Region","All","All","All","All","All","All","All","NZDep 1","All",FALSE,"0.038","0.013"," 0.083","    2,000","        0","    4,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Waikato Region","All","All","All","All","All","All","All","NZDep 2","All",FALSE,"0.025","0.012"," 0.046","    2,000","        0","    3,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Waikato Region","All","All","All","All","All","All","All","NZDep 3","All",FALSE,"0.050","0.022"," 0.094","    3,000","    1,000","    6,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Waikato Region","All","All","All","All","All","All","All","NZDep 4","All",FALSE,"0.023","0.010"," 0.047","    2,000","    1,000","    4,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Waikato Region","All","All","All","All","All","All","All","NZDep 5","All",FALSE,"0.013","0.006"," 0.027","    2,000","        0","    3,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Wellington Region","All","All","All","All","All","All","All","NZDep 1","All",FALSE,"0.094","0.072"," 0.120","   13,000","    7,000","   18,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Wellington Region","All","All","All","All","All","All","All","NZDep 2","All",FALSE,"0.072","0.042"," 0.115","    8,000","    3,000","   12,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Wellington Region","All","All","All","All","All","All","All","NZDep 3","All",FALSE,"0.073","0.041"," 0.119","    9,000","    4,000","   14,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Wellington Region","All","All","All","All","All","All","All","NZDep 4","All",FALSE,"0.058","0.033"," 0.094","    5,000","    2,000","    8,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Wellington Region","All","All","All","All","All","All","All","NZDep 5","All",FALSE,"0.059","0.034"," 0.096","    4,000","    1,000","    6,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","West Coast Region","All","All","All","All","All","All","All","NZDep 1","All",FALSE,"0.246","0.024"," 0.675","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","West Coast Region","All","All","All","All","All","All","All","NZDep 2","All",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","West Coast Region","All","All","All","All","All","All","All","NZDep 3","All",FALSE,"0.248","0.178"," 0.328","    2,000","    1,000","    4,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","West Coast Region","All","All","All","All","All","All","All","NZDep 4","All",FALSE,"0.287","0.189"," 0.401","    2,000","        0","    5,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","West Coast Region","All","All","All","All","All","All","All","NZDep 5","All",FALSE,"0.236","0.031"," 0.623","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","Northern | Te Tai Tokerau","All","All","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.047","0.039"," 0.056","   64,000","   52,000","   77,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","Northern | Te Tai Tokerau","All","All","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.050","0.027"," 0.085","    5,000","    2,000","    7,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","Midland | Te Manawa Taki","All","All","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.048","0.039"," 0.058","   37,000","   30,000","   44,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","Midland | Te Manawa Taki","All","All","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.046","0.025"," 0.076","    4,000","    2,000","    6,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","Central | Te Ikaroa","All","All","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.062","0.053"," 0.072","   48,000","   39,000","   57,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","Central | Te Ikaroa","All","All","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.069","0.046"," 0.098","    6,000","    4,000","    9,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","South Island | Te Waipounamu","All","All","All","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.104","0.089"," 0.121","   96,000","   80,000","  112,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","South Island | Te Waipounamu","All","All","All","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.057","0.037"," 0.085","    6,000","    4,000","    9,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Auckland Region","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.045","0.037"," 0.055","   55,000","   42,000","   68,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Auckland Region","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.053","0.025"," 0.097","    4,000","    1,000","    6,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.069","0.053"," 0.089","   18,000","   12,000","   25,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.069","0.028"," 0.138","    2,000","        0","    4,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Canterbury Region","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.094","0.072"," 0.119","   51,000","   34,000","   67,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Canterbury Region","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.035","0.015"," 0.068","    2,000","    1,000","    3,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Gisborne Region","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.071","0.041"," 0.112","    3,000","    1,000","    5,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Gisborne Region","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.046","0.004"," 0.174","        0","        0","        0",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.061","0.048"," 0.076","    7,000","    4,000","   11,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.071","0.029"," 0.141","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.035","0.026"," 0.046","    7,000","    4,000","    9,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.037","0.017"," 0.069","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Marlborough Region","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.079","0.032"," 0.158","    2,000","        0","    4,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Marlborough Region","All","All","All","All","All","All","All","All","Disabled",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Nelson Region","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.131","0.080"," 0.198","    6,000","    2,000","   10,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Nelson Region","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.173","0.051"," 0.381","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Northland Region","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.068","0.040"," 0.107","    9,000","    3,000","   14,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Northland Region","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.044","0.012"," 0.108","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Otago Region","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.091","0.056"," 0.137","   14,000","    7,000","   21,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Otago Region","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.094","0.029"," 0.215","    2,000","        0","    3,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Southland Region","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.122","0.079"," 0.178","   11,000","    5,000","   17,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Southland Region","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.072","0.017"," 0.186","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Taranaki Region","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.054","0.038"," 0.074","    6,000","    3,000","    9,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Taranaki Region","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.068","0.013"," 0.191","    1,000","        0","    2,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Tasman Region","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.140","0.059"," 0.266","    6,000","    1,000","   11,000",NA,NA,NA,"Low Quality Flag"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Tasman Region","All","All","All","All","All","All","All","All","Disabled",FALSE,".S",".S",".S",".S",".S",".S",NA,NA,NA,"Suppress"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Waikato Region","All","All","All","All","All","All","All","All","Non-disabled",FALSE,"0.028","0.019"," 0.040","   10,000","    6,000","   15,000",NA,NA,NA,"None"
"Nutrition","adult_2_fruit_guideline_veg_y11","2021/22","2023/24","All","All","All","Waikato Region","All","All","All","All","All","All","All","All","Disabled",FALSE,"0.015","0.004"," 0.038","    1,000","        0","    1,000",NA,NA,NA,"Low Quality Flag"
