"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",TRUE,"0.130","0.084","0.188",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.142","0.071","0.244",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",TRUE,"0.077","0.054","0.106",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.144","0.077","0.237",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.101","0.066","0.148",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",TRUE,"0.099","0.059","0.153",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.158","0.089","0.251",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.103","0.046","0.192",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.121","0.078","0.176",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",TRUE,"0.099","0.063","0.147",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.101","0.038","0.206",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.128","0.069","0.212",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.116","0.043","0.238",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",TRUE,"0.089","0.047","0.150",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",TRUE,"0.266","0.102","0.498",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",TRUE,"0.128","0.079","0.193",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.161","0.078","0.280",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",TRUE,"0.090","0.064","0.122",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.115","0.059","0.197",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.101","0.069","0.141",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",TRUE,"0.069","0.044","0.102",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.148","0.094","0.217",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.184","0.082","0.333",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.128","0.087","0.179",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","Northland","All","All","All","All","All","All","All","All","All",TRUE,"0.133","0.076","0.212",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","Waitematā","All","All","All","All","All","All","All","All","All",TRUE,"0.056","0.029","0.099",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","Auckland","All","All","All","All","All","All","All","All","All",TRUE,"0.075","0.041","0.124",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","Counties Manukau","All","All","All","All","All","All","All","All","All",TRUE,"0.117","0.086","0.153",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","Waikato","All","All","All","All","All","All","All","All","All",TRUE,"0.099","0.059","0.153",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","Lakes","All","All","All","All","All","All","All","All","All",TRUE,"0.133","0.080","0.204",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","All",TRUE,"0.103","0.049","0.185",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","All",TRUE,"0.135","0.064","0.242",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","Taranaki","All","All","All","All","All","All","All","All","All",TRUE,"0.142","0.071","0.244",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","All",TRUE,"0.158","0.089","0.251",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","Whanganui","All","All","All","All","All","All","All","All","All",TRUE,"0.177","0.030","0.470",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","MidCentral","All","All","All","All","All","All","All","All","All",TRUE,"0.130","0.084","0.188",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","Hutt Valley","All","All","All","All","All","All","All","All","All",TRUE,"0.115","0.063","0.188",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","Capital and Coast","All","All","All","All","All","All","All","All","All",TRUE,"0.121","0.068","0.196",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","Wairarapa","All","All","All","All","All","All","All","All","All",TRUE,"0.126","0.067","0.208",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","All",TRUE,"0.133","0.071","0.220",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","West Coast","All","All","All","All","All","All","All","All","All",TRUE,"0.121","0.037","0.271",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","Canterbury","All","All","All","All","All","All","All","All","All",TRUE,"0.114","0.059","0.194",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","South Canterbury","All","All","All","All","All","All","All","All","All",TRUE,"0.162","0.054","0.342",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","Southern","All","All","All","All","All","All","All","All","All",TRUE,"0.063","0.038","0.096",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","Northland","All","All","All","All","All","All","All","All","All",TRUE,"0.175","0.097","0.280",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","Waitematā","All","All","All","All","All","All","All","All","All",TRUE,"0.071","0.041","0.112",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","Auckland","All","All","All","All","All","All","All","All","All",TRUE,"0.067","0.032","0.121",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","Counties Manukau","All","All","All","All","All","All","All","All","All",TRUE,"0.102","0.065","0.151",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","Waikato","All","All","All","All","All","All","All","All","All",TRUE,"0.069","0.044","0.102",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","Lakes","All","All","All","All","All","All","All","All","All",TRUE,"0.131","0.074","0.209",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","All",TRUE,"0.091","0.049","0.152",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","All",TRUE,"0.101","0.038","0.206",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","Taranaki","All","All","All","All","All","All","All","All","All",TRUE,"0.161","0.078","0.280",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","All",TRUE,"0.148","0.094","0.217",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","Whanganui","All","All","All","All","All","All","All","All","All",TRUE,"0.266","0.102","0.498",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","MidCentral","All","All","All","All","All","All","All","All","All",TRUE,"0.128","0.079","0.193",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","Hutt Valley","All","All","All","All","All","All","All","All","All",TRUE,"0.114","0.061","0.189",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","Capital and Coast","All","All","All","All","All","All","All","All","All",TRUE,"0.135","0.081","0.206",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","Wairarapa","All","All","All","All","All","All","All","All","All",TRUE,"0.116","0.043","0.238",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","All",TRUE,"0.128","0.069","0.212",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","West Coast","All","All","All","All","All","All","All","All","All",TRUE,"0.079","0.031","0.159",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","Canterbury","All","All","All","All","All","All","All","All","All",TRUE,"0.114","0.066","0.178",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","South Canterbury","All","All","All","All","All","All","All","All","All",TRUE,"0.105","0.011","0.346",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2021/22","2023/24","All","All","Southern","All","All","All","All","All","All","All","All","All",TRUE,"0.079","0.040","0.139",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","All","Auckland Region","All","All","All","All","All","All","All","All",TRUE,"0.082","0.063","0.104",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","All","Bay of Plenty Region","All","All","All","All","All","All","All","All",TRUE,"0.112","0.069","0.168",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","All","Canterbury Region","All","All","All","All","All","All","All","All",TRUE,"0.121","0.068","0.194",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","All","Gisborne Region","All","All","All","All","All","All","All","All",TRUE,"0.135","0.064","0.242",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","All","Hawke's Bay Region","All","All","All","All","All","All","All","All",TRUE,"0.158","0.089","0.251",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","All","Manawatū-Wanganui Region","All","All","All","All","All","All","All","All",TRUE,"0.142","0.088","0.213",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","All","Marlborough Region","All","All","All","All","All","All","All","All",TRUE,"0.135","0.040","0.306",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","All","Nelson Region","All","All","All","All","All","All","All","All",TRUE,"0.112","0.037","0.242",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","All","Northland Region","All","All","All","All","All","All","All","All",TRUE,"0.133","0.076","0.212",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","All","Otago Region","All","All","All","All","All","All","All","All",TRUE,"0.041","0.021","0.071",NA,NA,NA,NA,NA,NA,"None"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","All","Southland Region","All","All","All","All","All","All","All","All",TRUE,"0.090","0.030","0.197",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Strengths and difficulties questionnaire","sdq_conduct_total","2020/21","2022/23","All","All","All","Taranaki Region","All","All","All","All","All","All","All","All",TRUE,"0.142","0.071","0.244",NA,NA,NA,NA,NA,NA,"None"
