"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Physical activity","trans_to_skool","2012/13","2014/15","All","All","All","Nelson Region","All","All","All","Māori","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2012/13","2014/15","All","All","All","Northland Region","All","All","All","Māori","All","All","All","All",TRUE,"0.351","0.276","0.431",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2012/13","2014/15","All","All","All","Otago Region","All","All","All","Māori","All","All","All","All",TRUE,"0.477","0.259","0.702",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2012/13","2014/15","All","All","All","Southland Region","All","All","All","Māori","All","All","All","All",TRUE,"0.579","0.390","0.752",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2012/13","2014/15","All","All","All","Taranaki Region","All","All","All","Māori","All","All","All","All",TRUE,"0.505","0.400","0.609",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2012/13","2014/15","All","All","All","Tasman Region","All","All","All","Māori","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2012/13","2014/15","All","All","All","Waikato Region","All","All","All","Māori","All","All","All","All",TRUE,"0.449","0.369","0.530",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2012/13","2014/15","All","All","All","Wellington Region","All","All","All","Māori","All","All","All","All",TRUE,"0.488","0.419","0.557",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2012/13","2014/15","All","All","All","West Coast Region","All","All","All","Māori","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2013/14","2015/16","All","All","All","Auckland Region","All","All","All","Māori","All","All","All","All",TRUE,"0.446","0.393","0.499",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2013/14","2015/16","All","All","All","Bay of Plenty Region","All","All","All","Māori","All","All","All","All",TRUE,"0.440","0.373","0.510",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2013/14","2015/16","All","All","All","Canterbury Region","All","All","All","Māori","All","All","All","All",TRUE,"0.487","0.355","0.620",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2013/14","2015/16","All","All","All","Gisborne Region","All","All","All","Māori","All","All","All","All",TRUE,"0.445","0.349","0.545",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2013/14","2015/16","All","All","All","Hawke's Bay Region","All","All","All","Māori","All","All","All","All",TRUE,"0.473","0.385","0.563",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2013/14","2015/16","All","All","All","Manawatū-Wanganui Region","All","All","All","Māori","All","All","All","All",TRUE,"0.485","0.398","0.572",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2013/14","2015/16","All","All","All","Marlborough Region","All","All","All","Māori","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2013/14","2015/16","All","All","All","Nelson Region","All","All","All","Māori","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2013/14","2015/16","All","All","All","Northland Region","All","All","All","Māori","All","All","All","All",TRUE,"0.342","0.269","0.421",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2013/14","2015/16","All","All","All","Otago Region","All","All","All","Māori","All","All","All","All",TRUE,"0.410","0.259","0.574",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2013/14","2015/16","All","All","All","Southland Region","All","All","All","Māori","All","All","All","All",TRUE,"0.519","0.323","0.711",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2013/14","2015/16","All","All","All","Taranaki Region","All","All","All","Māori","All","All","All","All",TRUE,"0.580","0.469","0.685",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2013/14","2015/16","All","All","All","Tasman Region","All","All","All","Māori","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2013/14","2015/16","All","All","All","Waikato Region","All","All","All","Māori","All","All","All","All",TRUE,"0.461","0.375","0.548",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2013/14","2015/16","All","All","All","Wellington Region","All","All","All","Māori","All","All","All","All",TRUE,"0.512","0.443","0.581",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2013/14","2015/16","All","All","All","West Coast Region","All","All","All","Māori","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2014/15","2016/17","All","All","All","Auckland Region","All","All","All","Māori","All","All","All","All",TRUE,"0.421","0.366","0.478",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2014/15","2016/17","All","All","All","Bay of Plenty Region","All","All","All","Māori","All","All","All","All",TRUE,"0.430","0.351","0.512",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2014/15","2016/17","All","All","All","Canterbury Region","All","All","All","Māori","All","All","All","All",TRUE,"0.461","0.321","0.606",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2014/15","2016/17","All","All","All","Gisborne Region","All","All","All","Māori","All","All","All","All",TRUE,"0.353","0.268","0.446",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2014/15","2016/17","All","All","All","Hawke's Bay Region","All","All","All","Māori","All","All","All","All",TRUE,"0.453","0.362","0.546",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2014/15","2016/17","All","All","All","Manawatū-Wanganui Region","All","All","All","Māori","All","All","All","All",TRUE,"0.464","0.370","0.560",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2014/15","2016/17","All","All","All","Marlborough Region","All","All","All","Māori","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2014/15","2016/17","All","All","All","Nelson Region","All","All","All","Māori","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2014/15","2016/17","All","All","All","Northland Region","All","All","All","Māori","All","All","All","All",TRUE,"0.322","0.237","0.416",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2014/15","2016/17","All","All","All","Otago Region","All","All","All","Māori","All","All","All","All",TRUE,"0.380","0.269","0.502",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2014/15","2016/17","All","All","All","Southland Region","All","All","All","Māori","All","All","All","All",TRUE,"0.552","0.336","0.755",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2014/15","2016/17","All","All","All","Taranaki Region","All","All","All","Māori","All","All","All","All",TRUE,"0.523","0.415","0.630",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2014/15","2016/17","All","All","All","Tasman Region","All","All","All","Māori","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2014/15","2016/17","All","All","All","Waikato Region","All","All","All","Māori","All","All","All","All",TRUE,"0.445","0.369","0.523",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2014/15","2016/17","All","All","All","Wellington Region","All","All","All","Māori","All","All","All","All",TRUE,"0.524","0.453","0.595",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2014/15","2016/17","All","All","All","West Coast Region","All","All","All","Māori","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2015/16","2017/18","All","All","All","Auckland Region","All","All","All","Māori","All","All","All","All",TRUE,"0.442","0.391","0.493",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2015/16","2017/18","All","All","All","Bay of Plenty Region","All","All","All","Māori","All","All","All","All",TRUE,"0.382","0.309","0.458",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2015/16","2017/18","All","All","All","Canterbury Region","All","All","All","Māori","All","All","All","All",TRUE,"0.435","0.305","0.572",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2015/16","2017/18","All","All","All","Gisborne Region","All","All","All","Māori","All","All","All","All",TRUE,"0.387","0.291","0.488",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2015/16","2017/18","All","All","All","Hawke's Bay Region","All","All","All","Māori","All","All","All","All",TRUE,"0.429","0.309","0.556",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2015/16","2017/18","All","All","All","Manawatū-Wanganui Region","All","All","All","Māori","All","All","All","All",TRUE,"0.489","0.398","0.580",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2015/16","2017/18","All","All","All","Marlborough Region","All","All","All","Māori","All","All","All","All",TRUE,"0.532","0.233","0.815",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2015/16","2017/18","All","All","All","Nelson Region","All","All","All","Māori","All","All","All","All",TRUE,"0.655","0.520","0.774",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2015/16","2017/18","All","All","All","Northland Region","All","All","All","Māori","All","All","All","All",TRUE,"0.369","0.264","0.484",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2015/16","2017/18","All","All","All","Otago Region","All","All","All","Māori","All","All","All","All",TRUE,"0.446","0.303","0.596",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2015/16","2017/18","All","All","All","Southland Region","All","All","All","Māori","All","All","All","All",TRUE,"0.452","0.208","0.714",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2015/16","2017/18","All","All","All","Taranaki Region","All","All","All","Māori","All","All","All","All",TRUE,"0.617","0.507","0.719",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2015/16","2017/18","All","All","All","Tasman Region","All","All","All","Māori","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2015/16","2017/18","All","All","All","Waikato Region","All","All","All","Māori","All","All","All","All",TRUE,"0.422","0.344","0.503",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2015/16","2017/18","All","All","All","Wellington Region","All","All","All","Māori","All","All","All","All",TRUE,"0.562","0.493","0.629",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2015/16","2017/18","All","All","All","West Coast Region","All","All","All","Māori","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2016/17","2018/19","All","All","All","Auckland Region","All","All","All","Māori","All","All","All","All",TRUE,"0.465","0.411","0.520",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","All","All","Bay of Plenty Region","All","All","All","Māori","All","All","All","All",TRUE,"0.422","0.361","0.485",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","All","All","Canterbury Region","All","All","All","Māori","All","All","All","All",TRUE,"0.384","0.275","0.501",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","All","All","Gisborne Region","All","All","All","Māori","All","All","All","All",TRUE,"0.359","0.253","0.477",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","All","All","Hawke's Bay Region","All","All","All","Māori","All","All","All","All",TRUE,"0.383","0.292","0.482",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","All","All","Manawatū-Wanganui Region","All","All","All","Māori","All","All","All","All",TRUE,"0.490","0.387","0.594",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","All","All","Marlborough Region","All","All","All","Māori","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2016/17","2018/19","All","All","All","Nelson Region","All","All","All","Māori","All","All","All","All",TRUE,"0.610","0.360","0.824",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","All","All","Northland Region","All","All","All","Māori","All","All","All","All",TRUE,"0.411","0.292","0.537",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","All","All","Otago Region","All","All","All","Māori","All","All","All","All",TRUE,"0.468","0.256","0.689",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","All","All","Southland Region","All","All","All","Māori","All","All","All","All",TRUE,"0.566","0.377","0.742",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","All","All","Taranaki Region","All","All","All","Māori","All","All","All","All",TRUE,"0.465","0.347","0.586",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","All","All","Tasman Region","All","All","All","Māori","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2016/17","2018/19","All","All","All","Waikato Region","All","All","All","Māori","All","All","All","All",TRUE,"0.411","0.346","0.477",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","All","All","Wellington Region","All","All","All","Māori","All","All","All","All",TRUE,"0.524","0.458","0.590",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2016/17","2018/19","All","All","All","West Coast Region","All","All","All","Māori","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Physical activity","trans_to_skool","2017/18","2019/20","All","All","All","Auckland Region","All","All","All","Māori","All","All","All","All",TRUE,"0.474","0.412","0.536",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","All","All","Bay of Plenty Region","All","All","All","Māori","All","All","All","All",TRUE,"0.432","0.371","0.495",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","All","All","Canterbury Region","All","All","All","Māori","All","All","All","All",TRUE,"0.342","0.234","0.463",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","All","All","Gisborne Region","All","All","All","Māori","All","All","All","All",TRUE,"0.379","0.277","0.489",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","All","All","Hawke's Bay Region","All","All","All","Māori","All","All","All","All",TRUE,"0.356","0.247","0.477",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","All","All","Manawatū-Wanganui Region","All","All","All","Māori","All","All","All","All",TRUE,"0.472","0.345","0.603",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","All","All","Marlborough Region","All","All","All","Māori","All","All","All","All",TRUE,"0.673","0.314","0.924",NA,NA,NA,NA,NA,NA,"None"
"Physical activity","trans_to_skool","2017/18","2019/20","All","All","All","Nelson Region","All","All","All","Māori","All","All","All","All",TRUE,"0.704","0.317","0.948",NA,NA,NA,NA,NA,NA,"None"
