"topic","indicator","year_from","year_to","health_region","impb","dhb","reg","gch","gender","agegroup","māori","pacific","asian","other_euro","nzdep_quin","age_standardised","proportion","proportion_low","proportion_high","total","total_low","total_high","mean","mean_low","mean_high","quality_flag"
"Discontinued indicators","kidanxiety","2015/16","2017/18","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",TRUE,"0.024","0.017","0.035",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2015/16","2017/18","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.023","0.005","0.062",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2015/16","2017/18","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.049","0.033","0.070",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2015/16","2017/18","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",TRUE,"0.031","0.019","0.048",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2015/16","2017/18","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.017","0.008","0.033",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2015/16","2017/18","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.092","0.028","0.209",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2015/16","2017/18","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.029","0.014","0.053",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2016/17","2018/19","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",TRUE,"0.059","0.004","0.234",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2016/17","2018/19","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",TRUE,"0.021","0.013","0.033",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2016/17","2018/19","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.032","0.014","0.062",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2016/17","2018/19","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.037","0.019","0.066",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2016/17","2018/19","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.064","0.035","0.108",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2016/17","2018/19","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",TRUE,"0.030","0.014","0.055",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2016/17","2018/19","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",TRUE,"0.039","0.019","0.071",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2016/17","2018/19","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",TRUE,"0.031","0.019","0.048",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2016/17","2018/19","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.076","0.044","0.119",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2016/17","2018/19","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",TRUE,"0.027","0.020","0.035",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2016/17","2018/19","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.022","0.007","0.050",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2016/17","2018/19","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.059","0.044","0.078",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2016/17","2018/19","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",TRUE,"0.027","0.015","0.046",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2016/17","2018/19","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.018","0.009","0.033",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2016/17","2018/19","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.033","0.002","0.133",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2016/17","2018/19","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.036","0.022","0.054",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2017/18","2019/20","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kidanxiety","2017/18","2019/20","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",TRUE,"0.027","0.016","0.044",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2017/18","2019/20","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.029","0.013","0.056",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2017/18","2019/20","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.039","0.022","0.064",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2017/18","2019/20","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.035","0.012","0.080",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2017/18","2019/20","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",TRUE,"0.030","0.016","0.053",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2017/18","2019/20","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",TRUE,"0.044","0.023","0.076",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2017/18","2019/20","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",TRUE,"0.034","0.016","0.061",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2017/18","2019/20","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.042","0.021","0.074",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2017/18","2019/20","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",TRUE,"0.026","0.019","0.033",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2017/18","2019/20","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.029","0.008","0.075",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2017/18","2019/20","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.059","0.045","0.076",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2017/18","2019/20","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",TRUE,"0.031","0.015","0.056",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2017/18","2019/20","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.040","0.015","0.083",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2017/18","2019/20","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.050","0.008","0.156",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2017/18","2019/20","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.053","0.036","0.075",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2018/19","2020/21","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kidanxiety","2018/19","2020/21","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",TRUE,"0.023","0.012","0.039",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2018/19","2020/21","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.023","0.010","0.046",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2018/19","2020/21","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.034","0.017","0.061",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2018/19","2020/21","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.023","0.009","0.048",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2018/19","2020/21","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",TRUE,"0.025","0.012","0.046",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2018/19","2020/21","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",TRUE,"0.059","0.026","0.112",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2018/19","2020/21","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",TRUE,"0.038","0.018","0.068",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2018/19","2020/21","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.039","0.013","0.086",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2018/19","2020/21","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",TRUE,"0.025","0.019","0.033",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2018/19","2020/21","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.023","0.008","0.052",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2018/19","2020/21","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.062","0.046","0.081",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2018/19","2020/21","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",TRUE,"0.034","0.015","0.064",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2018/19","2020/21","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.032","0.011","0.072",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2018/19","2020/21","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.028","0.004","0.090",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2018/19","2020/21","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.059","0.039","0.084",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2019/20","2021/22","All","Area with IMPB yet to be established","All","All","All","All","All","All","All","All","All","All",TRUE,".S",".S",".S",NA,NA,NA,NA,NA,NA,"Suppress"
"Discontinued indicators","kidanxiety","2019/20","2021/22","All","Ngaa Pou Hauora oo Taamaki Makaurau","All","All","All","All","All","All","All","All","All","All",TRUE,"0.028","0.015","0.046",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2019/20","2021/22","All","Tairāwhiti Toitū Te Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.008","0.001","0.030",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2019/20","2021/22","All","Te Kāhui Hauora o Te Tau Ihu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.024","0.009","0.050",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2019/20","2021/22","All","Te Karu o te Ika Poari Hauora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.033","0.009","0.084",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2019/20","2021/22","All","Te Moana a Toi","All","All","All","All","All","All","All","All","All","All",TRUE,"0.023","0.010","0.047",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2019/20","2021/22","All","Te Mātuku","All","All","All","All","All","All","All","All","All","All",TRUE,"0.107","0.021","0.292",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2019/20","2021/22","All","Te Pae Oranga o Ruahine o Tararua","All","All","All","All","All","All","All","All","All","All",TRUE,"0.043","0.017","0.089",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2019/20","2021/22","All","Te Punanga Ora","All","All","All","All","All","All","All","All","All","All",TRUE,"0.035","0.009","0.089",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2019/20","2021/22","All","Te Taumata Hauora o Te Kahu o Taonui","All","All","All","All","All","All","All","All","All","All",TRUE,"0.025","0.017","0.035",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2019/20","2021/22","All","Te Taura Ora o Waiariki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.069","0.026","0.144",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2019/20","2021/22","All","Te Tauraki","All","All","All","All","All","All","All","All","All","All",TRUE,"0.050","0.033","0.074",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2019/20","2021/22","All","Te Tiratū","All","All","All","All","All","All","All","All","All","All",TRUE,"0.043","0.021","0.077",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2019/20","2021/22","All","Tihei Tākitimu","All","All","All","All","All","All","All","All","All","All",TRUE,"0.039","0.013","0.089",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2019/20","2021/22","All","Tūwharetoa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.031","0.004","0.102",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2019/20","2021/22","All","Ātiawa Toa","All","All","All","All","All","All","All","All","All","All",TRUE,"0.055","0.033","0.086",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2011/12","2013/14","All","All","Northland","All","All","All","All","All","All","All","All","All",TRUE,"0.022","0.003","0.071",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2011/12","2013/14","All","All","Waitematā","All","All","All","All","All","All","All","All","All",TRUE,"0.022","0.011","0.038",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2011/12","2013/14","All","All","Auckland","All","All","All","All","All","All","All","All","All",TRUE,"0.012","0.004","0.028",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2011/12","2013/14","All","All","Counties Manukau","All","All","All","All","All","All","All","All","All",TRUE,"0.013","0.006","0.024",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2011/12","2013/14","All","All","Waikato","All","All","All","All","All","All","All","All","All",TRUE,"0.030","0.014","0.055",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2011/12","2013/14","All","All","Lakes","All","All","All","All","All","All","All","All","All",TRUE,"0.013","0.005","0.026",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2011/12","2013/14","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","All",TRUE,"0.016","0.006","0.033",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2011/12","2013/14","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","All",TRUE,"0.037","0.020","0.061",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2011/12","2013/14","All","All","Taranaki","All","All","All","All","All","All","All","All","All",TRUE,"0.025","0.014","0.042",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2011/12","2013/14","All","All","Hawke's Bay","All","All","All","All","All","All","All","All","All",TRUE,"0.023","0.008","0.051",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2011/12","2013/14","All","All","Whanganui","All","All","All","All","All","All","All","All","All",TRUE,"0.029","0.009","0.071",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2011/12","2013/14","All","All","MidCentral","All","All","All","All","All","All","All","All","All",TRUE,"0.038","0.020","0.067",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2011/12","2013/14","All","All","Hutt Valley","All","All","All","All","All","All","All","All","All",TRUE,"0.029","0.006","0.080",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2011/12","2013/14","All","All","Capital and Coast","All","All","All","All","All","All","All","All","All",TRUE,"0.025","0.011","0.048",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2011/12","2013/14","All","All","Wairarapa","All","All","All","All","All","All","All","All","All",TRUE,"0.020","0.004","0.057",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2011/12","2013/14","All","All","Nelson Marlborough","All","All","All","All","All","All","All","All","All",TRUE,"0.017","0.007","0.034",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2011/12","2013/14","All","All","West Coast","All","All","All","All","All","All","All","All","All",TRUE,"0.014","0.001","0.060",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2011/12","2013/14","All","All","Canterbury","All","All","All","All","All","All","All","All","All",TRUE,"0.038","0.024","0.057",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2011/12","2013/14","All","All","South Canterbury","All","All","All","All","All","All","All","All","All",TRUE,"0.008","0.001","0.026",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2011/12","2013/14","All","All","Southern","All","All","All","All","All","All","All","All","All",TRUE,"0.019","0.008","0.037",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2012/13","2014/15","All","All","Northland","All","All","All","All","All","All","All","All","All",TRUE,"0.022","0.008","0.049",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2012/13","2014/15","All","All","Waitematā","All","All","All","All","All","All","All","All","All",TRUE,"0.017","0.007","0.033",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2012/13","2014/15","All","All","Auckland","All","All","All","All","All","All","All","All","All",TRUE,"0.008","0.003","0.018",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2012/13","2014/15","All","All","Counties Manukau","All","All","All","All","All","All","All","All","All",TRUE,"0.009","0.005","0.016",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2012/13","2014/15","All","All","Waikato","All","All","All","All","All","All","All","All","All",TRUE,"0.037","0.021","0.060",NA,NA,NA,NA,NA,NA,"None"
"Discontinued indicators","kidanxiety","2012/13","2014/15","All","All","Lakes","All","All","All","All","All","All","All","All","All",TRUE,"0.013","0.005","0.026",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2012/13","2014/15","All","All","Bay of Plenty","All","All","All","All","All","All","All","All","All",TRUE,"0.025","0.009","0.055",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
"Discontinued indicators","kidanxiety","2012/13","2014/15","All","All","Tairāwhiti","All","All","All","All","All","All","All","All","All",TRUE,"0.028","0.012","0.054",NA,NA,NA,NA,NA,NA,"Low Quality Flag"
